id,Strength
8907,38.64361
8908,15.035684
8909,18.05418
8910,39.08027
8911,41.259026
8912,48.03503
8913,42.688114
8914,61.30069
8915,36.071102
8916,34.14698
8917,18.265368
8918,36.64407
8919,14.375068
8920,14.79478
8921,38.001442
8922,57.579388
8923,44.785778
8924,40.681072
8925,33.70748
8926,35.416958
8927,39.606304
8928,38.207516
8929,44.536026
8930,43.699165
8931,18.827251
8932,46.91041
8933,61.36854
8934,45.941048
8935,19.165678
8936,49.455257
8937,30.882566
8938,43.699165
8939,47.4934
8940,36.64407
8941,47.139347
8942,52.41116
8943,20.38986
8944,20.949438
8945,36.987545
8946,36.57123
8947,20.551474
8948,39.971806
8949,28.085764
8950,20.742685
8951,32.149406
8952,39.24147
8953,47.061146
8954,32.97976
8955,40.541023
8956,42.365894
8957,40.692604
8958,38.001442
8959,14.386237
8960,41.27451
8961,39.61098
8962,40.16087
8963,19.174412
8964,39.971806
8965,40.384335
8966,18.3416
8967,37.198067
8968,37.513218
8969,38.765553
8970,15.500778
8971,56.525906
8972,45.34706
8973,35.991753
8974,37.393375
8975,36.64407
8976,15.658105
8977,19.347399
8978,63.561607
8979,40.111942
8980,39.92762
8981,33.072742
8982,19.851316
8983,18.908373
8984,57.579388
8985,39.179432
8986,45.13574
8987,43.53997
8988,14.807268
8989,19.849731
8990,20.230207
8991,29.444464
8992,35.0093
8993,39.99908
8994,39.09599
8995,18.606543
8996,36.249702
8997,45.433674
8998,45.060184
8999,48.24894
9000,50.01615
9001,18.752617
9002,50.095516
9003,39.486652
9004,19.317019
9005,39.971806
9006,17.281532
9007,32.54663
9008,35.787544
9009,40.012077
9010,34.875378
9011,20.761127
