id,Strength
8904,38.121838
8905,30.199795
8906,14.7019005
8907,38.808826
8908,14.9916935
8909,18.221212
8910,41.309708
8911,40.91267
8912,47.5856
8913,41.022934
8914,62.340908
8915,35.574085
8916,34.436283
8917,18.38005
8918,37.332108
8919,15.135302
8920,14.715605
8921,38.121838
8922,58.566048
8923,45.09848
8924,40.61121
8925,33.860485
8926,35.438084
8927,39.333023
8928,38.285957
8929,44.48225
8930,43.45178
8931,18.834753
8932,47.764294
8933,60.23003
8934,45.47305
8935,19.868332
8936,49.633316
8937,31.30682
8938,43.45178
8939,47.196312
8940,37.332108
8941,47.10297
8942,51.88489
8943,20.25886
8944,20.930573
8945,36.38902
8946,36.41245
8947,20.408628
8948,39.96524
8949,26.885073
8950,21.175919
8951,30.60285
8952,39.27408
8953,46.69534
8954,33.385445
8955,40.40561
8956,42.306217
8957,44.60536
8958,38.121838
8959,14.602036
8960,40.99965
8961,37.94008
8962,40.314266
8963,19.376833
8964,39.96524
8965,40.11716
8966,18.522337
8967,36.84967
8968,35.943794
8969,38.036255
8970,15.437783
8971,56.741177
8972,46.390614
8973,37.374393
8974,37.79735
8975,37.332108
8976,15.611419
8977,19.325111
8978,64.274635
8979,40.003613
8980,39.924587
8981,32.74541
8982,20.013515
8983,18.969952
8984,58.566048
8985,39.24422
8986,45.33651
8987,45.228153
8988,14.994984
8989,19.921497
8990,20.332428
8991,28.943275
8992,35.066376
8993,39.907093
8994,39.048992
8995,19.217325
8996,36.269943
8997,45.29787
8998,44.341476
8999,48.634468
9000,49.076294
9001,18.663568
9002,49.743816
9003,39.490406
9004,19.377462
9005,39.96524
9006,17.134993
9007,32.22435
9008,35.84467
9009,38.863148
9010,35.25743
9011,21.01316
